video;frame_idx;num_frames;gt_label;video_path;temp_method_motion_block.AccMotionDet;temp_method_motion_block.AccMotionDet_dir;no_temp_method;no_temp_method_dir
VSD3__lb_mixed_firesmoke__video5.mp4;3899;9018;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/VSD3__lb_mixed_firesmoke__video5.mp4;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
VSD3__lb_mixed_firesmoke__video5.mp4;3900;9018;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/VSD3__lb_mixed_firesmoke__video5.mp4;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
VSD3__lb_mixed_firesmoke__video5.mp4;3901;9018;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/VSD3__lb_mixed_firesmoke__video5.mp4;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
VSD3__lb_mixed_firesmoke__video5.mp4;3902;9018;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/VSD3__lb_mixed_firesmoke__video5.mp4;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
VSD3__lb_mixed_firesmoke__video5.mp4;3903;9018;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/VSD3__lb_mixed_firesmoke__video5.mp4;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
VSD3__lb_mixed_firesmoke__video5.mp4;3904;9018;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/VSD3__lb_mixed_firesmoke__video5.mp4;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
VSD3__lb_mixed_firesmoke__video5.mp4;3905;9018;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/VSD3__lb_mixed_firesmoke__video5.mp4;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
VSD3__lb_mixed_firesmoke__video5.mp4;3906;9018;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/VSD3__lb_mixed_firesmoke__video5.mp4;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
VSD3__lb_mixed_firesmoke__video5.mp4;3907;9018;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/VSD3__lb_mixed_firesmoke__video5.mp4;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
VSD3__lb_mixed_firesmoke__video5.mp4;3908;9018;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/VSD3__lb_mixed_firesmoke__video5.mp4;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
VSD3__lb_mixed_firesmoke__video5.mp4;3909;9018;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/VSD3__lb_mixed_firesmoke__video5.mp4;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
VSD3__lb_mixed_firesmoke__video5.mp4;3910;9018;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/VSD3__lb_mixed_firesmoke__video5.mp4;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
VSD3__lb_mixed_firesmoke__video5.mp4;3911;9018;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/VSD3__lb_mixed_firesmoke__video5.mp4;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
VSD3__lb_mixed_firesmoke__video5.mp4;3912;9018;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/VSD3__lb_mixed_firesmoke__video5.mp4;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
VSD3__lb_mixed_firesmoke__video5.mp4;3913;9018;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/VSD3__lb_mixed_firesmoke__video5.mp4;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
VSD3__lb_mixed_firesmoke__video5.mp4;3914;9018;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/VSD3__lb_mixed_firesmoke__video5.mp4;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
VSD3__lb_mixed_firesmoke__video5.mp4;3915;9018;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/VSD3__lb_mixed_firesmoke__video5.mp4;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
VSD3__lb_mixed_firesmoke__video5.mp4;3916;9018;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/VSD3__lb_mixed_firesmoke__video5.mp4;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
VSD3__lb_mixed_firesmoke__video5.mp4;3917;9018;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/VSD3__lb_mixed_firesmoke__video5.mp4;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
VSD3__lb_mixed_firesmoke__video5.mp4;3918;9018;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/VSD3__lb_mixed_firesmoke__video5.mp4;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
VSD3__lb_mixed_firesmoke__video5.mp4;3919;9018;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/VSD3__lb_mixed_firesmoke__video5.mp4;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
VSD3__lb_mixed_firesmoke__video5.mp4;3920;9018;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/VSD3__lb_mixed_firesmoke__video5.mp4;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
VSD3__lb_mixed_firesmoke__video5.mp4;3921;9018;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/VSD3__lb_mixed_firesmoke__video5.mp4;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
VSD3__lb_mixed_firesmoke__video5.mp4;3922;9018;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/VSD3__lb_mixed_firesmoke__video5.mp4;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
VSD3__lb_mixed_firesmoke__video5.mp4;3923;9018;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/VSD3__lb_mixed_firesmoke__video5.mp4;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
VSD3__lb_mixed_firesmoke__video5.mp4;3924;9018;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/VSD3__lb_mixed_firesmoke__video5.mp4;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
VSD3__lb_mixed_firesmoke__video5.mp4;3925;9018;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/VSD3__lb_mixed_firesmoke__video5.mp4;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
VSD3__lb_mixed_firesmoke__video5.mp4;3926;9018;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/VSD3__lb_mixed_firesmoke__video5.mp4;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
VSD3__lb_mixed_firesmoke__video5.mp4;3927;9018;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/VSD3__lb_mixed_firesmoke__video5.mp4;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
VSD3__lb_mixed_firesmoke__video5.mp4;3928;9018;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/VSD3__lb_mixed_firesmoke__video5.mp4;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
VSD3__lb_mixed_firesmoke__video5.mp4;3929;9018;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/VSD3__lb_mixed_firesmoke__video5.mp4;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
VSD3__lb_mixed_firesmoke__video5.mp4;3930;9018;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/VSD3__lb_mixed_firesmoke__video5.mp4;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
VSD3__lb_mixed_firesmoke__video5.mp4;3931;9018;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/VSD3__lb_mixed_firesmoke__video5.mp4;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
VSD3__lb_mixed_firesmoke__video5.mp4;3932;9018;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/VSD3__lb_mixed_firesmoke__video5.mp4;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
VSD3__lb_mixed_firesmoke__video5.mp4;3933;9018;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/VSD3__lb_mixed_firesmoke__video5.mp4;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
VSD3__lb_mixed_firesmoke__video5.mp4;3934;9018;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/VSD3__lb_mixed_firesmoke__video5.mp4;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
VSD3__lb_mixed_firesmoke__video5.mp4;3935;9018;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/VSD3__lb_mixed_firesmoke__video5.mp4;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
VSD3__lb_mixed_firesmoke__video5.mp4;3936;9018;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/VSD3__lb_mixed_firesmoke__video5.mp4;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
VSD3__lb_mixed_firesmoke__video5.mp4;3937;9018;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/VSD3__lb_mixed_firesmoke__video5.mp4;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
VSD3__lb_mixed_firesmoke__video5.mp4;3938;9018;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/VSD3__lb_mixed_firesmoke__video5.mp4;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
VSD3__lb_mixed_firesmoke__video5.mp4;3939;9018;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/VSD3__lb_mixed_firesmoke__video5.mp4;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
VSD3__lb_mixed_firesmoke__video5.mp4;3940;9018;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/VSD3__lb_mixed_firesmoke__video5.mp4;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
VSD3__lb_mixed_firesmoke__video5.mp4;3941;9018;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/VSD3__lb_mixed_firesmoke__video5.mp4;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
VSD3__lb_mixed_firesmoke__video5.mp4;3942;9018;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/VSD3__lb_mixed_firesmoke__video5.mp4;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
VSD3__lb_mixed_firesmoke__video5.mp4;3943;9018;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/VSD3__lb_mixed_firesmoke__video5.mp4;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
VSD3__lb_mixed_firesmoke__video5.mp4;3944;9018;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/VSD3__lb_mixed_firesmoke__video5.mp4;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
VSD3__lb_mixed_firesmoke__video5.mp4;3945;9018;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/VSD3__lb_mixed_firesmoke__video5.mp4;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
VSD3__lb_mixed_firesmoke__video5.mp4;3946;9018;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/VSD3__lb_mixed_firesmoke__video5.mp4;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
VSD3__lb_mixed_firesmoke__video5.mp4;3947;9018;fire_smoke;/mnt/e/SyncData/paper2_main/datasets/UFireIndoorFull/test/test_firesmoke/VSD3__lb_mixed_firesmoke__video5.mp4;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/1GPU_SV__ds_UFireIndoorTest__mt_temp_method_motion_block__e1ccb7b889a0__20260401.144240;fire;/mnt/e/SyncData/paper2_main/zout/reports/baseline_vs_accMotion/MainPC__ds_UFireIndoorTest__mt_no_temp_method__af4b0d32a3d2__20260330.205208
